month,dayofmonth,hourofday,hour,mwh2123,mwh2120,mwh2137,mwh2059,mwh2141,mwh2142,mwh2129,mwh2158,mwh2130,mwh2146,mth2123,mth2120,mth2137,mth2059,mth2141,mth2142,mth2129,mth2158,mth2130,mth2146
8,8,1,1058,14.40793333,14.9324,16.14395,16.18099167,12.71915833,14.7386,13.20045833,16.82483333,13.446325,15.15738333,35.395,36.12583333,35.86333333,35.365,35.80166667,35.76166667,35.58166667,36.28333333,35.39333333,35.65166667
8,8,2,1059,14.43408333,14.93356667,16.142875,16.1834,12.75175,14.750975,13.24145833,16.891875,13.47354167,15.18048333,35.02,35.78166667,35.70333333,35.0825,35.71583333,35.55666667,35.43333333,35.79333333,35.2025,35.40833333
8,8,3,1060,14.42400833,14.931975,16.14059167,16.17981667,12.74825,14.746,13.23828333,16.89115833,13.47051667,15.17184167,35.075,35.84333333,35.7,35.1075,35.53333333,35.5225,35.33583333,35.6,35.1425,35.4425
8,8,4,1061,14.41776667,14.930775,16.13864167,16.17853333,12.74356667,14.74161667,13.23234167,16.88581667,13.46765833,15.16568333,35.18,35.92833333,35.61083333,35.2775,35.74416667,35.63166667,35.455,35.5475,35.26333333,35.43416667
8,8,5,1062,14.41095,14.928825,16.13495,16.16923333,12.74,14.73826667,13.22649167,16.87555833,13.466025,15.159375,35.06166667,35.88416667,35.44083333,35.14083333,35.88416667,35.46916667,35.48833333,35.33916667,35.22,35.325
8,8,6,1063,14.40070833,14.92265,16.12339167,16.16215833,12.73620833,14.73385,13.22061667,16.86376667,13.46296667,15.149025,34.81916667,35.85666667,35.37666667,34.97083333,35.76583333,35.32416667,35.41666667,35.23666667,35.18083333,35.1925
8,8,7,1064,14.378575,14.91178333,16.09576667,16.157375,12.73135,14.72570833,13.213575,16.84583333,13.45825833,15.1316,34.725,35.83,35.35333333,34.77583333,35.54333333,35.27416667,35.4075,35.21,35.15083333,35.17583333
8,8,8,1065,14.3254,14.88514167,16.053175,16.135525,12.72178333,14.70439167,13.196575,16.8186,13.44254167,15.07509167,34.855,35.84,35.27,34.87,35.1825,35.31083333,35.38333333,35.23083333,35.17166667,35.21166667
8,8,9,1066,14.28813333,14.88109167,16.048025,16.10775833,12.71000833,14.6715,13.18046667,16.80524167,13.43901667,15.03696667,34.96333333,35.87,35.27416667,34.94,34.7025,35.325,35.27833333,35.3625,35.20666667,35.26666667
8,8,10,1067,14.2796,14.8955,16.059625,16.09965833,12.704625,14.6718,13.17305833,16.805075,13.444075,15.04275833,34.995,35.9625,35.22666667,35.0025,34.395,35.33666667,35.25666667,35.30166667,35.23,35.23666667
8,8,11,1068,14.29126667,14.90319167,16.06971667,16.10684167,12.70081667,14.68220833,13.16644167,16.80275,13.44705,15.054875,35.00916667,35.97333333,35.23333333,35.0175,34.0825,35.30666667,35.11166667,35.33916667,35.1475,35.29166667
8,8,12,1069,14.30354167,14.901525,16.079575,16.11111667,12.69491667,14.68695,13.16370833,16.80075833,13.44481667,15.05425,35.025,36.02083333,35.22333333,34.97666667,33.97666667,35.26666667,35.1,35.38666667,35.1775,35.3125
8,8,13,1070,14.312175,14.89656667,16.08945,16.1187,12.450475,14.69013333,13.16409167,16.80111667,13.4423,15.07680833,34.97666667,36.04416667,35.23333333,34.95,34.00583333,35.25666667,35.18166667,35.29666667,35.1525,35.29416667
8,8,14,1071,14.32160833,14.90605,16.09389167,16.12695833,12.740925,14.69658333,13.16160833,16.803175,13.437975,15.09121667,34.96,36.07083333,35.17916667,34.81666667,34.35666667,35.28083333,35.17416667,35.20666667,35.05416667,35.28666667
8,8,15,1072,14.32625833,14.91518333,16.10559167,16.13229167,12.734275,14.702375,13.15303333,16.803575,13.431275,15.10225833,34.99916667,36.05166667,35.25,34.76083333,34.83333333,35.39833333,35.2125,35.27333333,35.18,35.45416667
8,8,16,1073,14.31883333,14.9194,16.09263333,16.11275833,12.72795,14.71311667,13.14466667,16.80675,13.417525,15.10978333,35.26583333,35.99,35.27,34.88666667,35.19333333,35.51833333,35.35666667,35.52166667,35.3375,35.59666667
8,8,17,1074,14.32336667,14.92311667,16.10004167,16.13246667,12.72249167,14.730575,13.13326667,16.81633333,13.41930833,15.12675,35.46666667,35.96666667,35.34416667,35.05416667,35.36833333,35.4175,35.53583333,35.52666667,35.28,35.50916667
8,8,18,1075,14.35043333,14.93115,16.138875,16.16904167,12.71981667,14.75679167,13.127025,16.83078333,13.401275,15.15870833,35.58416667,35.97666667,35.32583333,35.155,35.5275,35.425,35.62833333,35.49,35.2775,35.44
8,8,19,1076,14.35873333,14.93566667,16.15710833,16.182625,12.71546667,14.767,13.1275,16.83625,13.397575,15.17618333,35.54666667,36.065,35.37666667,35.24666667,35.7225,35.46666667,35.71166667,35.61416667,35.285,35.3875
8,8,20,1077,14.34971667,14.93133333,16.152325,16.18145,12.708975,14.762025,13.121325,16.82754167,13.39160833,15.16559167,35.51,36.2025,35.48,35.3325,35.84666667,35.42333333,35.67666667,35.715,35.25,35.44416667
8,8,21,1078,14.34190833,14.92563333,16.1455,16.17591667,12.70364167,14.75619167,13.11555,16.818775,13.38621667,15.15498333,35.585,36.21333333,35.53,35.36416667,35.93,35.43083333,35.68,35.8425,35.22,35.48166667
8,8,22,1079,14.36219167,14.92059167,16.13893333,16.17689167,12.728775,14.76868333,13.12586667,16.83786667,13.4001,15.15753333,35.5975,36.05083333,35.505,35.41333333,36.19666667,35.445,35.74833333,35.725,35.24083333,35.5
8,8,23,1080,14.45518333,14.92543333,16.14055,16.19965,12.81381667,14.81454167,13.192275,16.92234167,13.464475,15.203025,35.63166667,36.08666667,35.615,35.55666667,36.2875,35.4825,35.7625,35.875,35.2475,35.4875
8,9,0,1081,14.44749167,14.92394167,16.13936667,16.19544167,12.82066667,14.808475,13.199425,16.93935,13.46861667,15.205775,35.73416667,36.05833333,36.00166667,35.64833333,36.30666667,35.52,35.77833333,35.87,35.21416667,35.54083333
8,9,1,1082,14.43823333,14.921675,16.13651667,16.19240833,12.821975,14.8035,13.200375,16.94678333,13.46811667,15.2016,35.44083333,35.90416667,35.75916667,35.36583333,36.20166667,35.415,35.72,35.735,35.1725,35.39083333
8,9,2,1083,14.43313333,14.91995,16.13445,16.18955833,12.81896667,14.79958333,13.19695833,16.94429167,13.466975,15.1928,35.23833333,35.77666667,35.63583333,35.12666667,36.0425,35.31083333,35.53,35.49666667,35.0825,35.365
8,9,3,1084,14.42880833,14.918625,16.13225833,16.17949167,12.81565833,14.79605833,13.19344167,16.9406,13.46486667,15.1918,35.23333333,35.79583333,35.65833333,35.05583333,35.97666667,35.3375,35.43833333,35.43583333,35.015,35.39333333
8,9,4,1085,14.42400833,14.9174,16.12996667,16.17855833,12.81339167,14.79355833,13.19051667,16.93815,13.462575,15.18674167,35.20333333,35.85333333,35.54,35.14083333,36.11916667,35.36166667,35.40666667,35.50916667,35.09,35.345
8,9,5,1086,14.41903333,14.916,16.12715833,16.18365833,12.8103,14.79119167,13.1882,16.9338,13.46114167,15.181375,35.10333333,35.89083333,35.55666667,35.10416667,36.18833333,35.32166667,35.48083333,35.46166667,35.18,35.38
8,9,6,1087,14.411725,14.912275,16.12090833,16.18323333,12.807625,14.78764167,13.18508333,16.93029167,13.45828333,15.1751,34.97833333,35.805,35.34333333,35.0925,36.02166667,35.25083333,35.53,35.27166667,35.22333333,35.33583333
8,9,7,1088,14.38195833,14.89810833,16.09085,16.173725,12.79988333,14.77659167,13.17763333,16.9083,13.44861667,15.15459167,34.93333333,35.80583333,35.27333333,34.985,35.79333333,35.175,35.49916667,35.35166667,35.1825,35.22
8,9,8,1089,14.345075,14.872325,16.05206667,16.14265,12.78615833,14.74844167,13.16171667,16.873375,13.43856667,15.10005833,34.92666667,35.86,35.3025,34.89083333,35.815,35.14833333,35.46333333,35.28416667,35.185,35.22
8,9,9,1090,14.31861667,14.86991667,16.03926667,16.11893333,12.77411667,14.72265833,13.14965,16.848275,13.441275,15.0471,34.9675,35.91,35.27,34.8075,35.785,35.23333333,35.425,35.28416667,35.24666667,35.22333333
8,9,10,1091,14.31876667,14.877375,16.05284167,16.11595833,12.76369167,14.71939167,13.14281667,16.84520833,13.44519167,15.045,35.01666667,36.04416667,35.2875,34.8625,35.76583333,35.21333333,35.46666667,35.32083333,35.2025,35.28666667
8,9,11,1092,14.33186667,14.88028333,16.06498333,16.121425,12.75641667,14.72531667,13.1412,16.84298333,13.44385833,15.05858333,35.00166667,36.10916667,35.29416667,34.865,35.69833333,35.21333333,35.37666667,35.31666667,35.185,35.29833333
8,9,12,1093,14.34411667,14.875275,16.076,16.12835,12.74953333,14.73214167,13.1384,16.84405,13.440875,15.06608333,35.0075,36.04666667,35.28666667,34.93,35.6475,35.205,35.29583333,35.39,35.1775,35.315
8,9,13,1094,14.35121667,14.8829,16.08771667,16.14000833,12.74433333,14.73825833,13.13868333,16.844375,13.43681667,15.08780833,34.9975,36.00333333,35.26416667,35.02083333,35.76333333,35.19583333,35.38333333,35.355,35.16333333,35.31
8,9,14,1095,14.366425,14.89193333,16.10348333,16.15884167,12.73763333,14.75075833,13.136575,16.84643333,13.431825,15.112375,34.9825,36.07083333,35.1975,35.01,35.72916667,35.22666667,35.39333333,35.33583333,35.19666667,35.38583333
8,9,15,1096,14.412325,14.9107,16.16255,16.215975,12.738725,14.79829167,13.1369,16.88448333,13.43260833,15.1783,35.12583333,36.10666667,35.30666667,34.97,35.67583333,35.37083333,35.4775,35.49,35.355,35.42916667
8,9,16,1097,14.411275,14.9119,16.16494167,16.21420833,12.73289167,14.79323333,13.1257,16.88018333,13.42743333,15.17143333,35.36833333,36.11,35.44416667,35.0825,35.77333333,35.5675,35.51,35.72416667,35.40666667,35.64583333
8,9,17,1098,14.409875,14.87955,16.16745,16.21718333,12.71991667,14.79339167,13.117425,16.87750833,13.42213333,15.16528333,35.64583333,36.03916667,35.49583333,35.15083333,35.91166667,35.57333333,35.64,35.79916667,35.38666667,35.57666667
8,9,18,1099,14.40641667,14.8714,16.167625,16.21768333,12.71251667,14.79295,13.111675,16.874075,13.42269167,15.16510833,35.68583333,36.04,35.50333333,35.17083333,36.01416667,35.56333333,35.70666667,35.76916667,35.26083333,35.5075
8,9,19,1100,14.40465,14.8721,16.166525,16.2174,12.70789167,14.790825,13.11021667,16.872125,13.41771667,15.16654167,35.47583333,36.13083333,35.45833333,35.25,36.05916667,35.56833333,35.7625,35.75416667,35.26,35.4325
8,9,20,1101,14.39939167,14.86989167,16.163,16.21395833,12.705375,14.788925,13.10735833,16.86810833,13.42084167,15.16105,35.49833333,36.19916667,35.48166667,35.33833333,36.175,35.59583333,35.735,35.84,35.22916667,35.39666667
8,9,21,1102,14.392975,14.867125,16.15980833,16.2105,12.70233333,14.785775,13.103825,16.86256667,13.4177,15.154825,35.57833333,36.1575,35.55833333,35.41,36.23666667,35.58916667,35.75833333,35.91666667,35.23,35.44916667
8,9,22,1103,14.381975,14.864325,16.15601667,16.208125,12.70015833,14.7823,13.10055833,16.8579,13.415375,15.148775,35.50083333,35.92583333,35.76583333,35.37166667,36.24,35.52583333,35.6825,35.8925,35.28333333,35.555
8,9,23,1104,14.38270833,14.86161667,16.15214167,16.2056,12.69694167,14.779125,13.09815,16.85366667,13.41230833,15.14281667,35.07833333,35.72166667,35.35666667,35.1375,36.13083333,35.31416667,35.55583333,35.60083333,35.14416667,35.26166667
8,10,0,1105,14.37408333,14.85766667,16.14841667,16.20148333,12.69296667,14.7755,13.0943,16.84811667,13.40920833,15.13533333,34.94666667,35.72333333,35.29833333,34.865,35.96583333,35.29333333,35.47666667,35.50166667,35.0675,35.29333333
8,10,1,1106,14.36735833,14.855475,16.1443,16.19835,12.68165833,14.77300833,13.09139167,16.84344167,13.40569167,15.12823333,34.98333333,35.83,35.26666667,34.85416667,35.99,35.28083333,35.40416667,35.52666667,35.06583333,35.31416667
8,10,2,1107,14.36065,14.85335,16.14114167,16.19701667,12.68633333,14.76943333,13.088075,16.839,13.40198333,15.12220833,35.07333333,35.88166667,35.31333333,34.82916667,36.02416667,35.27,35.3975,35.57,35.07666667,35.33333333
8,10,3,1108,14.355975,14.85025,16.13710833,16.19535,12.683425,14.767375,13.08395,16.83320833,13.39795,15.11705,35.11083333,35.86666667,35.39416667,34.93,35.99333333,35.36083333,35.29083333,35.46583333,35.12833333,35.37666667
8,10,4,1109,14.35101667,14.84715,16.13258333,16.19271667,12.6809,14.76450833,13.07579167,16.8287,13.39544167,15.11263333,35.05666667,35.9475,35.39333333,34.995,36.03333333,35.40333333,35.30166667,35.41416667,35.23,35.33166667
8,10,5,1110,14.334075,14.84425833,16.11765833,16.16314167,12.67820833,14.76163333,13.07444167,16.80951667,13.39275,15.10524167,35.07,35.96333333,35.35666667,35.09416667,36.17333333,35.3575,35.38333333,35.4775,35.29916667,35.38916667
8,10,6,1111,14.30561667,14.836375,16.07789167,16.13726667,12.67538333,14.75534167,13.07391667,16.77951667,13.38579167,15.08335,35.0725,35.98666667,35.26333333,35.15416667,36.09166667,35.39,35.42916667,35.45,35.29833333,35.3675
8,10,7,1112,14.27096667,14.81671667,16.040825,16.14504167,12.673825,14.73688333,13.06908333,16.76590833,13.3733,15.03630833,35.05916667,35.98333333,35.27333333,35.04833333,36.05416667,35.35416667,35.33583333,35.39,35.25666667,35.40333333
8,10,8,1113,14.23858333,14.8038,16.03428333,16.12455,12.67038333,14.70185,13.05951667,16.754475,13.35955,14.985125,34.99833333,35.94833333,35.29833333,35.02166667,35.965,35.39333333,35.27083333,35.445,35.2775,35.42833333
8,10,9,1114,14.237875,14.81746667,16.041825,16.12519167,12.66591667,14.6892,13.05173333,16.752825,13.3622,14.96748333,34.97,35.97,35.28333333,35.03166667,35.84,35.39,35.30583333,35.38666667,35.28416667,35.37833333
8,10,10,1115,14.25820833,14.827325,16.054825,16.139725,12.6613,14.69796667,13.04696667,16.75895833,13.36839167,14.98481667,34.99083333,35.96,35.28916667,35.02916667,35.78666667,35.31416667,35.3575,35.3475,35.23666667,35.37916667
8,10,11,1116,14.27156667,14.823525,16.065525,16.15021667,12.65655833,14.70699167,13.0464,16.76375833,13.37129167,15.0076,34.97416667,35.925,35.27666667,34.97,35.71,35.33666667,35.38,35.34416667,35.24666667,35.39
8,10,12,1117,14.28889167,14.83305,16.079225,16.16140833,12.65210833,14.71614167,13.04735,16.76935,13.37453333,15.02809167,35.01083333,35.94416667,35.2975,35.05416667,35.67666667,35.35166667,35.37666667,35.39,35.1925,35.44333333
8,10,13,1118,14.305625,14.84546667,16.094225,16.17398333,12.64910833,14.72626667,13.05090833,16.7778,13.37359167,15.04920833,35.06333333,36.04833333,35.32916667,35.18166667,35.725,35.3475,35.42916667,35.39,35.27083333,35.41
8,10,14,1119,14.32045833,14.852,16.10706667,16.17779167,12.64654167,14.73439167,13.05134167,16.782425,13.37000833,15.06365833,35.10916667,36.14416667,35.24666667,35.04583333,35.80416667,35.38416667,35.41,35.40666667,35.34333333,35.45083333
8,10,15,1120,14.33410833,14.85460833,16.11294167,16.18349167,12.642075,14.74128333,13.04626667,16.77808333,13.36405833,15.08441667,35.24833333,36.12333333,35.28,35.09916667,35.94666667,35.59416667,35.44333333,35.57333333,35.41833333,35.55833333
8,10,16,1121,14.35723333,14.85515833,16.1086,16.18864167,12.63979167,14.75494167,13.04485,16.79259167,13.35845833,15.10376667,35.5425,36.03083333,35.39416667,35.22583333,36.0075,35.68,35.4825,35.79083333,35.29583333,35.6675
8,10,17,1122,14.38253333,14.85713333,16.14583333,16.22244167,12.6399,14.77690833,13.041275,16.80384167,13.35604167,15.11298333,35.73,36.05166667,35.47416667,35.27,36.00333333,35.62833333,35.5325,35.81583333,35.37833333,35.56
8,10,18,1123,14.38589167,14.85583333,16.16373333,16.23810833,12.63495833,14.78530833,13.036225,16.80829167,13.343275,15.118175,36.11333333,36.0625,35.48083333,35.2875,36.13,35.59,35.64416667,35.81666667,35.33666667,35.48916667
8,10,19,1124,14.376775,14.85555,16.16163333,16.23735,12.631,14.78374167,13.03048333,16.80578333,13.33791667,15.1189,35.76416667,36.13666667,35.51666667,35.27333333,36.23,35.56,35.68666667,35.90583333,35.3025,35.45583333
8,10,20,1125,14.3678,14.85439167,16.15804167,16.23438333,12.627175,14.78145,13.02440833,16.80105,13.33365,15.11365833,35.51583333,36.10666667,35.58833333,35.26,36.22,35.60333333,35.745,35.90666667,35.27666667,35.42333333
8,10,21,1126,14.3599,14.8515,16.1542,16.23014167,12.62424167,14.77655833,13.02015833,16.796325,13.33188333,15.108325,35.59333333,36.11,35.56666667,35.24333333,36.32666667,35.715,35.75,36.05666667,35.19333333,35.45416667
8,10,22,1127,14.353675,14.84695,16.14934167,16.226525,12.6223,14.77305,13.016325,16.79335833,13.32929167,15.10175,35.61333333,36.00833333,35.60166667,35.2525,36.31333333,35.7875,35.82666667,36.12083333,35.25,35.34666667
8,10,23,1128,14.348975,14.84505833,16.1469,16.22431667,12.62293333,14.771,13.01429167,16.791175,13.328825,15.09816667,35.645,36.03,36.13833333,35.79333333,36.39416667,35.76333333,35.9025,36.21166667,35.265,35.475
8,11,0,1129,14.345675,14.84171667,16.142525,16.22064167,12.6204,14.76848333,13.01270833,16.78866667,13.32754167,15.09375,35.32333333,35.805,35.79666667,35.46416667,36.27666667,35.59833333,35.765,35.90833333,35.04,35.44416667
8,11,1,1130,14.34035,14.839675,16.14043333,16.218725,12.61871667,14.76715,13.00984167,16.78615,13.3258,15.08934167,34.9925,35.70416667,35.51916667,35.20833333,36.03583333,35.49166667,35.60583333,35.56083333,35.0875,35.17166667
8,11,2,1131,14.33614167,14.8374,16.13791667,16.21645833,12.6176,14.76454167,13.008325,16.78396667,13.32495833,15.08528333,34.79666667,35.71166667,35.36166667,35.01833333,35.88,35.37,35.53,35.42666667,34.99666667,35.20583333
8,11,3,1132,14.33351667,14.835225,16.13585833,16.214875,12.617025,14.76286667,13.00673333,16.781325,13.32379167,15.08158333,34.73916667,35.66083333,35.37,34.96083333,35.84666667,35.2825,35.44,35.355,34.94333333,35.20666667
8,11,4,1133,14.32905833,14.83209167,16.13254167,16.211025,12.612475,14.759775,13.00401667,16.777225,13.32215833,15.06939167,34.67333333,35.7025,35.355,34.99583333,35.95416667,35.35916667,35.40333333,35.35916667,35.05666667,35.22
8,11,5,1134,14.30578333,14.8208,16.11448333,16.17533333,12.60756667,14.756175,12.998125,16.75835833,13.31540833,15.06361667,34.79,35.785,35.3525,35.08666667,36.12333333,35.4175,35.4425,35.3825,35.17333333,35.27416667
8,11,6,1135,14.27139167,14.80961667,16.07645,16.15058333,12.61005833,14.74768333,12.99549167,16.73010833,13.30383333,15.030875,34.87416667,35.87083333,35.34,35.15166667,36.07,35.41166667,35.46666667,35.40666667,35.24,35.35083333
8,11,7,1136,14.25555833,14.80459167,16.055525,16.16920833,12.60772917,14.73171667,12.98736458,16.72476354,13.31170938,14.99848854,34.865,35.92083333,35.29666667,35.1375,36.02416667,35.34166667,35.49583333,35.38666667,35.21,35.36333333
8,11,8,1137,14.25275833,14.798325,16.05059167,16.16671667,12.59818968,14.71557392,12.97020233,16.72993338,13.32917394,14.97933088,34.84666667,35.97,35.34083333,35.16333333,35.9575,35.435,35.46666667,35.345,35.27,35.31083333
8,11,9,1138,14.25348125,14.80402083,16.04685417,16.1587125,12.59650316,14.70980471,12.96760135,16.72518673,13.32661814,14.97556889,34.81583333,35.90916667,35.28666667,35.14666667,35.795,35.38,35.51,35.33916667,35.27083333,35.32416667
8,11,10,1139,14.27210068,14.84233815,16.03144695,16.17171935,12.5981,14.7155,12.97005833,16.73011667,13.3289,14.9793,34.8325,35.95583333,35.30166667,35.07666667,35.76166667,35.39,35.4175,35.3325,35.25333333,35.32083333
8,11,11,1140,14.27179498,14.84422026,16.03054381,16.17145443,12.59635,14.707925,12.966525,16.72319167,13.32486667,14.97775,34.79666667,35.97666667,35.34083333,35.0175,35.68666667,35.39333333,35.4075,35.31,35.20666667,35.3025
8,11,12,1141,14.271,14.8371,16.02798333,16.16969167,12.595075,14.70620833,12.96473333,16.72388333,13.33119167,14.98743333,34.83583333,35.96166667,35.29333333,34.99583333,35.56416667,35.3525,35.41083333,35.2775,35.19333333,35.325
8,11,13,1142,14.28361667,14.82388333,16.02881667,16.17305833,12.59318333,14.71111667,12.96418333,16.72583333,13.33480833,15.00024167,34.95,36.06583333,35.23333333,35.05416667,35.6225,35.31833333,35.39583333,35.37916667,35.25666667,35.30916667
8,11,14,1143,14.295875,14.82123333,16.034525,16.178475,12.59104167,14.71604167,12.96226667,16.72496667,13.33525,15.00874167,34.93666667,36.03416667,35.15083333,34.9,35.5275,35.38,35.3225,35.37666667,35.22583333,35.32833333
